ID,お祭り名,簡単な説明,開催場所名,住所,緯度,経度,開始日,終了日,開始時刻,終了時刻,無料か有料か,駐車場の有無,飲食店出店の有無,上位カテゴリ,詳細タグ,規模感,開催ステータス,写真URL1,写真URL2,写真URL3,写真URL4,写真URL5,公式サイトURL,見どころ,アクセス方法
1,両津花火大会,夏の夜空を彩る佐渡最大の水中花火。出店も多数あり賑わいます。,両津湾,新潟県佐渡市両津湊,38.0805,138.4503,2025-08-15,2025-08-15,19:30,21:00,TRUE,TRUE,TRUE,花火,"夏祭り,花火",5,開催予定,https://placehold.co/600x400/000000/FFFFFF?text=花火,https://placehold.co/600x400/000000/FFFFFF?text=花火2,,,,"https://sado.com/ryotsu-hanabi",水中花火の迫力は圧巻です。,両津港から徒歩5分
2,佐渡鬼太鼓祭り,佐渡に伝わる鬼太鼓を一堂に集めた祭りで、力強い舞が魅力です。,真野公園,新潟県佐渡市真野,37.9621,138.2934,2025-05-01,2025-05-01,10:00,16:00,TRUE,TRUE,TRUE,伝統芸能,"鬼太鼓,伝統芸能",4,開催予定,https://placehold.co/600x400/FF0000/FFFFFF?text=鬼太鼓,https://placehold.co/600x400/FF0000/FFFFFF?text=鬼太鼓2,,,,"https://sado.com/onidaiko-fes",集落ごとに違う鬼太鼓の舞が見比べられます。,佐渡汽船から車で20分
3,相川やまびこ祭り,相川地区の商店街で行われる、地域住民による手作りのお祭りです。,相川商店街,新潟県佐渡市相川,38.0315,138.2501,2025-07-20,2025-07-20,11:00,18:00,TRUE,FALSE,TRUE,食,"グルメ,出店,手仕事",3,開催予定,https://placehold.co/600x400/00FF00/FFFFFF?text=やまびこ,https://placehold.co/600x400/00FF00/FFFFFF?text=やまびこ2,,,,"https://sado.com/aikawa-yamabiko",地元グルメの屋台が多数出店します。,路線バス「相川」バス停下車
4,小木港まつり,小木港の海上で開催される水上パレードと花火が特徴です。,小木港,新潟県佐渡市小木,37.8188,138.3072,2025-08-01,2025-08-02,17:00,21:00,TRUE,TRUE,TRUE,花火,"夏祭り,海",4,開催予定,https://placehold.co/600x400/0000FF/FFFFFF?text=小木港,,,,"https://sado.com/ogi-matsuri",海上花火がロマンチックです。,小木港フェリーターミナルから徒歩すぐ
5,佐渡裕次郎おけさ祭り,佐渡おけさを題材にした伝統的なお祭りです。,羽茂地区,新潟県佐渡市羽茂,37.8541,138.3188,2025-09-10,2025-09-10,18:00,20:00,FALSE,TRUE,FALSE,伝統芸能,"佐渡おけさ,盆踊り",2,中止,https://placehold.co/600x400/FFFF00/FFFFFF?text=おけさ,,,,"https://sado.com/yujiro-okesa",歴史ある佐渡おけさの舞を楽しめます。,羽茂農村広場
6,赤泊漁港まつり,地元で獲れた新鮮な魚介類が味わえるグルメ祭りです。,赤泊漁港,新潟県佐渡市赤泊,37.8631,138.4115,2025-10-05,2025-10-05,10:00,15:00,TRUE,TRUE,TRUE,食,"グルメ,海産物",3,開催予定,https://placehold.co/600x400/800080/FFFFFF?text=赤泊,,,,,"https://sado.com/akatomari-matsuri",新鮮な海の幸をその場で焼いて食べられます。,赤泊港から徒歩10分
7,佐渡金山祭り,佐渡金山の歴史を伝える、地域に根差したお祭りです。,史跡佐渡金山,新潟県佐渡市相川,38.0169,138.2562,2025-06-15,2025-06-16,09:00,17:00,FALSE,TRUE,FALSE,歴史,"鉱山,史跡",5,休止,https://placehold.co/600x400/00FFFF/FFFFFF?text=金山,,,,"https://sado.com/kinzan-matsuri",金山を舞台にしたユニークなイベントが多数開催されます。,佐渡汽船から車で30分
8,トキの森公園まつり,佐渡のシンボルであるトキについて学べる自然イベントです。,トキの森公園,新潟県佐渡市新穂,37.9866,138.3308,2025-11-20,2025-11-20,10:00,16:00,TRUE,TRUE,TRUE,自然,"トキ,学習",2,廃止,https://placehold.co/600x400/FFC0CB/FFFFFF?text=トキ,https://placehold.co/600x400/FFC0CB/FFFFFF?text=トキ2,,,,"https://sado.com/toki-park-fes",トキの生態を間近で見ることができます。,佐渡空港から車で10分
9,二見海岸盆踊り大会,地元の人々が楽しむ、素朴な夏の盆踊り大会です。,二見海岸,新潟県佐渡市二見,38.0512,138.2255,2025-08-25,2025-08-25,19:00,21:00,TRUE,FALSE,FALSE,伝統芸能,"盆踊り,地域",1,過去の開催,https://placehold.co/600x400/808080/FFFFFF?text=二見,,,,,"https://sado.com/futami-obon",地元住民との交流が楽しめます。,両津港から車で40分
10,佐渡アースセレブレーション,国際的な太鼓の祭典で、世界中のアーティストが集まります。,小木地区,新潟県佐渡市小木,37.8188,138.3072,2025-08-20,2025-08-22,10:00,22:00,FALSE,FALSE,TRUE,音楽,"太鼓,国際,文化",5,開催予定,https://placehold.co/600x400/FFA500/FFFFFF?text=EC,https://placehold.co/600x400/FFA500/FFFFFF?text=EC2,,,,"https://sado-ec.com",世界の太鼓音楽に触れられる貴重な機会です。,小木港から徒歩10分
